time,switch_id,gfe,g_usip,rfip,disp_pakt,disp_byte,mean_pkt,mean_byte,gsp,avg_durat,avg_flow_dst,rate_pkt_in,disp_interval,label
"11/15/2022, 07:48:06",7,0,0,0.153846153846154,6364.13202850086,9622567.61019449,0.142857142857143,14,0,5.32E+17,7,22255.2,1.12E+17,0
"11/15/2022, 07:48:12",7,1,0,0.142857142857143,6364.13201727725,9622567.6101232,0,0,1,5.72E+17,7,22295.4,3.61E+17,0
"11/15/2022, 07:48:19",7,0,0,0.142857142857143,6364.13201727725,9622567.6101232,0,0,0,4.73E+17,7,22338.8,1.13E+17,0
"11/15/2022, 07:48:31",7,0,0,0.153846153846154,6364.13201727725,9622567.6101232,0,0,0,7.46E+17,7,22415.8,2.10E+17,0
"11/15/2022, 07:48:45",7,0,0,0.166666666666667,6364.13201727725,9622567.6101232,0,0,0,4.79E+17,7,22486.8,1.13E+17,0
"11/15/2022, 07:48:57",7,0,0,0.181818181818182,6364.13201727725,9622567.6101232,0,0,0,3.78E+17,7,22564.4,1.13E+17,0
"11/15/2022, 07:49:04",7,0,0,0.181818181818182,6364.13201727725,9622567.6101232,0,0,0,5.23E+17,7,22604.6,1.13E+17,0
"11/15/2022, 07:49:11",7,0,0,0.181818181818182,6364.13201727725,9622567.6101232,0,0,0,4.48E+17,7,22645.8,1.13E+17,0
"11/15/2022, 07:49:18",7,0,0,0.181818181818182,6364.13201727725,9622567.6101232,0,0,0,4.74E+17,7,22682.4,1.13E+17,0
"11/15/2022, 07:49:35",7,0,0,0.222222222222222,6364.13201727725,9622567.6101232,0,0,0,2.78E+17,7,22788,1.13E+17,0
"11/15/2022, 07:49:43",7,0,0,0.222222222222222,6364.13201727725,9622567.6101232,0,0,0,5.11E+17,7,22830.8,3.84E+17,0
"11/15/2022, 07:49:56",7,0,0,0.25,6364.13201727725,9622567.6101232,0,0,0,4.34E+17,7,22909,1.13E+17,0
"11/15/2022, 07:50:03",7,0,0,0.25,6364.13201727725,9622567.6101232,0,0,0,1.81E+17,7,22949.6,3.61E+17,0
"11/15/2022, 07:50:10",7,0,0,0.25,6364.13202850086,9622567.61019449,0.142857142857143,14,0,3.92E+17,7,22977.4,1.13E+17,0
"11/15/2022, 07:50:18",7,0,0,0.25,6364.13201727725,9622567.6101232,0,0,0,2.70E+17,7,23016.8,1.13E+17,0
"11/15/2022, 07:50:25",7,0,0,0.25,6364.13201727725,9622567.6101232,0,0,0,6.33E+17,7,23058,1.13E+17,0
"11/15/2022, 07:50:32",7,0,0,0.25,6364.13201727725,9622567.6101232,0,0,0,5.33E+17,7,23101.8,1.13E+17,0
"11/15/2022, 07:50:39",7,0,0,0.25,6364.13201727725,9622567.6101232,0,0,0,4.65E+17,7,23142.6,1.13E+17,0
"11/15/2022, 07:50:46",7,0,0,0.25,6364.13201727725,9622567.6101232,0,0,0,6.49E+17,7,23181.2,2.10E+17,0
"11/15/2022, 07:31:14",8,0,0,0.25,0.408248290463863,40.0083324654586,0.166666666666667,16.3333333333333,0,6.19E+17,6,15771.4,2.13E+17,0
"11/15/2022, 07:31:21",8,0,0,0.25,0,0,0,0,0,7.11E+17,6,15819,2.13E+17,0
"11/15/2022, 07:31:27",8,0,0,0.25,0,0,0,0,0,7.21E+17,6,15870.4,2.77E+17,0
"11/15/2022, 07:31:30",8,2,1,0.2,0,0,0,0,2,4.09E+17,7,15906.2,2.83E+17,0
"11/15/2022, 07:31:36",8,0,0,0.2,0,0,0,0,0,4.19E+17,7,15947.8,4.61E+17,0
"11/15/2022, 07:31:41",8,0,0,0.2,0,0,0,0,0,5.56E+17,7,15987.4,2.55E+17,0
"11/15/2022, 07:31:47",8,0,0,0.2,0,0,0,0,0,5.63E+17,7,16042.6,3.12E+17,0
"11/15/2022, 07:31:52",8,0,0,0.2,0,0,0,0,0,5.51E+17,7,16089,2.30E+17,0
"11/15/2022, 07:31:57",8,0,0,0.2,0,0,0,0,0,5.48E+17,7,16137.8,2.30E+17,0
"11/15/2022, 07:32:12",8,0,0,0.222222222222222,0,0,0,0,0,4.26E+17,7,16230.4,2.83E+17,0
"11/15/2022, 07:32:18",8,0,0,0.222222222222222,0,0,0,0,0,4.16E+17,7,16281,3.12E+17,0
"11/15/2022, 07:32:26",8,0,0,0.222222222222222,0,0,0,0,0,4.90E+17,7,16340.8,2.83E+17,0
"11/15/2022, 07:32:31",8,0,0,0.222222222222222,0,0,0,0,0,4.84E+17,7,16384.6,3.24E+17,0
"11/15/2022, 07:32:37",8,0,0,0.222222222222222,0,0,0,0,0,4.74E+17,7,16435.2,2.83E+17,0
"11/15/2022, 07:32:47",8,0,0,0.25,0,0,0,0,0,4.82E+17,7,16506.4,2.30E+17,0
"11/15/2022, 07:32:51",8,0,0,0.25,0,0,0,0,0,4.93E+17,7,16542.4,2.30E+17,0
"11/15/2022, 07:32:56",8,0,0,0.25,0.755928946018454,74.0810367098085,0.285714285714286,28,0,4.98E+17,7,16586,2.30E+17,0
"11/15/2022, 07:33:02",8,0,0,0.25,0,0,0,0,0,5.78E+17,7,16632.4,2.83E+17,0
"11/15/2022, 07:33:12",8,0,0,0.25,0,0,0,0,0,4.12E+17,7,16682.6,2.83E+17,0
"11/15/2022, 07:33:18",8,0,0,0.25,0,0,0,0,0,3.88E+17,7,16725.2,2.83E+17,0
"11/15/2022, 07:33:24",8,0,0,0.25,0,0,0,0,0,4.98E+17,7,16769.8,3.24E+17,0
"11/15/2022, 07:33:31",8,0,0,0.25,0,0,0,0,0,4.31E+17,7,16822.6,2.30E+17,0
"11/15/2022, 07:33:37",8,0,0,0.25,0,0,0,0,0,6.60E+17,7,16870,2.83E+17,0
"11/15/2022, 07:33:45",8,0,0,0.25,0,0,0,0,0,4.24E+17,7,16920.6,2.83E+17,0
"11/15/2022, 07:33:48",8,0,0,0.25,0,0,0,0,0,3.65E+17,7,16953.8,2.55E+17,0
"11/15/2022, 07:33:53",8,0,0,0.25,0,0,0,0,0,4.95E+17,7,16997,3.12E+17,0
"11/15/2022, 07:33:58",8,0,0,0.25,0.377964473009227,37.0405183549043,0.142857142857143,14,0,5.34E+17,7,17028.4,2.30E+17,0
"11/15/2022, 07:34:04",8,0,0,0.25,0,0,0,0,0,6.09E+17,7,17068.4,3.12E+17,0
"11/15/2022, 07:34:11",8,0,0,0.25,0,0,0,0,0,5.64E+17,7,17109,3.12E+17,0
"11/15/2022, 07:34:19",8,0,0,0.25,0,0,0,0,0,5.06E+17,7,17162.6,2.30E+17,0
"11/15/2022, 07:34:32",8,0,0,0.285714285714286,0,0,0,0,0,6.32E+17,7,17250.8,2.83E+17,0
"11/15/2022, 07:34:38",8,0,0,0.285714285714286,0,0,0,0,0,3.58E+17,7,17300.2,2.83E+17,0
"11/15/2022, 07:34:43",8,0,0,0.285714285714286,0,0,0,0,0,5.32E+17,7,17332.6,3.12E+17,0
"11/15/2022, 07:34:49",8,0,0,0.285714285714286,0,0,0,0,0,4.88E+17,7,17382.6,2.83E+17,0
"11/15/2022, 07:34:55",8,0,0,0.285714285714286,0,0,0,0,0,3.58E+17,7,17425.8,2.83E+17,0
"11/15/2022, 07:35:00",8,0,0,0.285714285714286,0,0,0,0,0,4.93E+17,7,17461.6,3.24E+17,0
"11/15/2022, 07:35:03",8,0,0,0.285714285714286,0,0,0,0,0,5.18E+17,7,17484.2,2.55E+17,0
"11/15/2022, 07:35:08",8,0,0,0.285714285714286,0,0,0,0,0,5.34E+17,7,17510,2.55E+17,0
"11/15/2022, 07:35:16",8,0,0,0.285714285714286,0,0,0,0,0,5.26E+17,7,17550,3.12E+17,0
"11/15/2022, 07:35:23",8,0,0,0.285714285714286,0,0,0,0,0,5.12E+17,7,17592.2,2.30E+17,0
"11/15/2022, 07:35:30",8,0,0,0.285714285714286,0,0,0,0,0,5.63E+17,7,17637.2,2.83E+17,0
"11/15/2022, 07:35:35",8,1,0,0.25,0,0,0,0,1,3.74E+17,7,17681.4,2.83E+17,0
"11/15/2022, 07:35:41",8,0,0,0.25,0.487950036474267,31.7580136118654,0.285714285714286,18.2857142857143,0,5.16E+17,7,17722.6,2.55E+17,0
"11/15/2022, 07:35:48",8,0,0,0.25,0,0,0,0,0,5.62E+17,7,17766.4,3.12E+17,0
"11/15/2022, 07:35:54",8,0,0,0.25,0.487950036474267,31.7580136118654,0.285714285714286,18.2857142857143,0,5.52E+17,7,17812.8,3.12E+17,0
"11/15/2022, 07:35:59",8,0,0,0.25,0,0,0,0,0,6.16E+17,7,17847.8,2.30E+17,0
"11/15/2022, 07:36:06",8,0,0,0.25,0,0,0,0,0,4.98E+17,7,17888.8,4.61E+17,0
"11/15/2022, 07:36:12",8,0,0,0.25,0,0,0,0,0,5.71E+17,7,17924.4,2.83E+17,0
"11/15/2022, 07:36:17",8,0,0,0.25,0,0,0,0,0,3.64E+17,7,17952.2,2.83E+17,0
"11/15/2022, 07:36:23",8,0,0,0.25,0,0,0,0,0,3.47E+17,7,17989.8,2.83E+17,0
"11/15/2022, 07:36:28",8,0,0,0.25,0.377964473009227,20.4100815424983,0.142857142857143,7.71428571428571,0,3.84E+17,7,18022.6,2.30E+17,0
"11/15/2022, 07:36:34",8,0,0,0.25,0,0,0,0,0,6.16E+17,7,18066.6,2.83E+17,0
"11/15/2022, 07:36:41",8,2,0,0.2,6.41426980589819,628.598440978022,0,0,2,4.65E+17,8,18112.8,3.18E+17,0
"11/15/2022, 07:36:53",8,0,0,0.222222222222222,6.41426980589819,628.598440978022,0,0,0,5.62E+17,8,18190.6,3.18E+17,0
"11/15/2022, 07:36:59",8,0,0,0.222222222222222,6.41426980589819,628.598440978022,0,0,0,4.55E+17,8,18223,3.64E+17,0
"11/15/2022, 07:37:07",8,0,0,0.222222222222222,6.41426980589819,628.598440978022,0,0,0,4.06E+17,8,18270,4.28E+17,0
"11/15/2022, 07:37:12",8,0,0,0.222222222222222,6.41426980589819,628.598440978022,0,0,0,5.68E+17,8,18298.4,4.28E+17,0
"11/15/2022, 07:37:18",8,0,0,0.222222222222222,6.41426980589819,628.598440978022,0,0,0,5.19E+17,8,18333.8,3.06E+17,0
"11/15/2022, 07:37:24",8,0,0,0.222222222222222,6.41426980589819,628.598440978022,0,0,0,3.66E+17,8,18368.4,3.18E+17,0
"11/15/2022, 07:37:29",8,0,0,0.222222222222222,6.41426980589819,628.598440978022,0,0,0,5.44E+17,8,18400,3.77E+17,0
"11/15/2022, 07:37:34",8,0,0,0.222222222222222,6.41426980589819,628.598440978022,0,0,0,5.31E+17,8,18433.8,3.64E+17,0
"11/15/2022, 07:37:39",8,0,0,0.222222222222222,6.41426980589819,628.598440978022,0,0,0,6.06E+17,8,18467.6,3.18E+17,0
"11/15/2022, 07:37:43",8,0,0,0.222222222222222,6.41426980589819,628.598440978022,0,0,0,4.20E+17,8,18503.2,3.06E+17,0
"11/15/2022, 07:37:55",8,0,0,0.285714285714286,0,0,0,0,0,4.09E+17,7,18575.8,2.83E+17,0
"11/15/2022, 07:38:01",8,1,0,0.25,0,0,0,0,1,5.20E+17,7,18608.4,2.30E+17,0
"11/15/2022, 07:38:07",8,0,0,0.25,0,0,0,0,0,5.66E+17,7,18645,3.24E+17,0
"11/15/2022, 07:38:14",8,0,0,0.25,0,0,0,0,0,4.96E+17,7,18683.2,3.12E+17,0
"11/15/2022, 07:38:21",8,0,0,0.25,2.26778683805536,3428.89369913971,0.857142857142857,1296,0,4.65E+17,7,18722,2.55E+17,0
"11/15/2022, 07:38:29",8,0,0,0.25,3.02371578407382,4571.85826551961,1.14285714285714,1728,0,4.75E+17,7,18756,3.12E+17,0
"11/15/2022, 07:38:36",8,0,0,0.25,3.40168025708305,5143.34054870956,1.28571428571429,1944,0,5.16E+17,7,18788.6,2.83E+17,0
"11/15/2022, 07:38:39",8,0,0,0.25,1.88982236504614,2857.41141594976,0.714285714285714,1080,0,3.62E+17,7,18809.6,3.12E+17,0
"11/15/2022, 07:38:44",8,0,0,0.25,4.53557367611073,6857.78739827942,1.71428571428571,2592,0,5.90E+17,7,18851.8,3.24E+17,0
"11/15/2022, 07:38:50",8,1,0,0.222222222222222,4.53557367611073,6857.78739827942,1.71428571428571,2592,1,4.07E+17,7,18891.8,3.24E+17,0
"11/15/2022, 07:38:56",8,0,0,0.222222222222222,3.77964473009227,5714.82283189952,1.42857142857143,2160,0,5.42E+17,7,18925,2.83E+17,0
"11/15/2022, 07:39:01",8,0,0,0.222222222222222,2.64575131106459,4000.37598232966,1,1512,0,5.37E+17,7,18952,3.12E+17,0
"11/15/2022, 07:39:07",8,0,0,0.222222222222222,4.53557367611073,6857.78739827942,1.71428571428571,2592,0,5.97E+17,7,18987.8,2.30E+17,0
"11/15/2022, 07:39:17",8,0,0,0.25,4.1576092031015,6286.30511508947,1.57142857142857,2376,0,4.38E+17,7,19067.4,2.55E+17,0
"11/15/2022, 07:39:21",8,0,0,0.25,3.77964473009227,5714.82283189952,1.42857142857143,2160,0,5.03E+17,7,19096.2,2.83E+17,0
"11/15/2022, 07:39:27",8,0,0,0.25,1.51185789203691,2285.92913275981,0.571428571428571,864,0,3.89E+17,7,19129.4,2.83E+17,0
"11/15/2022, 07:39:32",8,0,0,0.25,4.53557367611073,6857.78739827942,1.71428571428571,2592,0,2.98E+17,7,19164.2,2.83E+17,0
"11/15/2022, 07:39:35",8,0,0,0.25,1.13389341902768,1714.44684956985,0.428571428571429,648,0,4.75E+17,7,19189.4,2.83E+17,0
"11/15/2022, 07:39:41",8,0,0,0.25,0,0,0,0,0,3.77E+17,7,19221.2,3.12E+17,0
"11/15/2022, 07:39:59",8,1,0,0.25,0,0,0,0,1,6.00E+17,7,19299.6,3.24E+17,0
"11/15/2022, 07:40:05",8,0,0,0.25,0,0,0,0,0,4.93E+17,7,19335.2,3.12E+17,0
"11/15/2022, 07:40:10",8,0,0,0.25,0,0,0,0,0,4.43E+17,7,19373.6,2.83E+17,0
"11/15/2022, 07:40:15",8,0,0,0.25,0,0,0,0,0,4.89E+17,7,19404,2.83E+17,0
"11/15/2022, 07:40:24",8,0,0,0.25,0,0,0,0,0,4.74E+17,7,19443.6,2.83E+17,0
"11/15/2022, 07:40:27",8,0,0,0.25,0,0,0,0,0,4.05E+17,7,19469.8,2.55E+17,0
"11/15/2022, 07:40:34",8,0,0,0.25,0,0,0,0,0,4.41E+17,7,19517.8,3.12E+17,0
"11/15/2022, 07:40:38",8,0,0,0.25,0,0,0,0,0,5.43E+17,7,19544.4,2.55E+17,0
"11/15/2022, 07:40:43",8,0,0,0.25,0,0,0,0,0,5.13E+17,7,19576.6,2.30E+17,0
"11/15/2022, 07:40:49",8,0,0,0.25,0,0,0,0,0,5.45E+17,7,19608.2,2.30E+17,0
"11/15/2022, 07:40:53",8,0,0,0.25,0,0,0,0,0,6.13E+17,7,19635.8,2.83E+17,0
"11/15/2022, 07:41:02",8,0,0,0.285714285714286,0,0,0,0,0,4.89E+17,7,19692.2,2.30E+17,0
"11/15/2022, 07:41:08",8,0,0,0.285714285714286,0,0,0,0,0,4.88E+17,7,19736.6,2.83E+17,0
"11/15/2022, 07:41:15",8,0,0,0.285714285714286,0,0,0,0,0,4.78E+17,7,19783.4,2.55E+17,0
"11/15/2022, 07:41:19",8,0,0,0.285714285714286,0,0,0,0,0,5.19E+17,7,19818,3.24E+17,0
"11/15/2022, 07:41:24",8,1,0,0.25,0,0,0,0,1,4.89E+17,7,19854,3.24E+17,0
"11/15/2022, 07:41:30",8,0,0,0.25,0,0,0,0,0,4.79E+17,7,19888,2.30E+17,0
"11/15/2022, 07:41:36",8,0,0,0.25,0,0,0,0,0,4.85E+17,7,19917.8,2.30E+17,0
"11/15/2022, 07:41:43",8,0,0,0.25,0,0,0,0,0,4.94E+17,7,19960.6,2.83E+17,0
"11/15/2022, 07:41:50",8,0,0,0.25,0,0,0,0,0,3.32E+17,7,20006.6,2.55E+17,0
"11/15/2022, 07:41:54",8,0,0,0.25,0,0,0,0,0,4.21E+17,7,20037.4,2.55E+17,0
"11/15/2022, 07:42:00",8,0,0,0.25,0,0,0,0,0,4.94E+17,7,20077.4,2.83E+17,0
"11/15/2022, 07:42:08",8,0,0,0.25,0,0,0,0,0,4.55E+17,7,20121,2.55E+17,0
"11/15/2022, 07:42:13",8,0,0,0.25,0,0,0,0,0,4.18E+17,7,20158.2,2.30E+17,0
"11/15/2022, 07:42:16",8,0,0,0.25,0,0,0,0,0,5.76E+17,7,20187,2.83E+17,0
"11/15/2022, 07:42:20",8,0,0,0.25,0,0,0,0,0,3.28E+17,7,20210.2,2.55E+17,0
"11/15/2022, 07:42:25",8,1,0,0.222222222222222,0,0,0,0,1,5.56E+17,7,20238,2.30E+17,0
"11/15/2022, 07:42:33",8,0,0,0.222222222222222,0,0,0,0,0,6.29E+17,7,20265.6,2.83E+17,0
"11/15/2022, 07:42:39",8,0,0,0.222222222222222,0,0,0,0,0,5.30E+17,7,20296,2.55E+17,0
"11/15/2022, 07:42:46",8,1,0,0.2,0,0,0,0,1,4.45E+17,7,20341.2,4.61E+17,0
"11/15/2022, 07:42:52",8,0,0,0.2,0,0,0,0,0,5.53E+17,7,20381.2,2.55E+17,0
"11/15/2022, 07:42:56",8,0,0,0.2,0,0,0,0,0,5.17E+17,7,20413.8,2.55E+17,0
"11/15/2022, 07:43:00",8,0,0,0.2,0,0,0,0,0,5.07E+17,7,20446.4,2.55E+17,0
"11/15/2022, 07:43:07",8,0,0,0.2,0,0,0,0,0,4.54E+17,7,20492.2,2.83E+17,0
"11/15/2022, 07:43:13",8,0,0,0.2,0,0,0,0,0,5.17E+17,7,20529,2.30E+17,0
"11/15/2022, 07:43:18",8,1,0,0.181818181818182,0,0,0,0,1,6.49E+17,7,20566.4,2.30E+17,0
"11/15/2022, 07:43:24",8,1,0,0.166666666666667,0,0,0,0,1,5.25E+17,7,20600.6,2.83E+17,0
"11/15/2022, 07:43:29",8,0,0,0.166666666666667,0,0,0,0,0,3.91E+17,7,20641,2.55E+17,0
"11/15/2022, 07:43:36",8,0,0,0.166666666666667,0.377964473009227,37.0405183549043,0.142857142857143,14,0,5.15E+17,7,20677.2,3.24E+17,0
"11/15/2022, 07:43:43",8,0,0,0.166666666666667,0,0,0,0,0,4.28E+17,7,20718.4,2.30E+17,0
"11/15/2022, 07:43:54",8,0,0,0.181818181818182,0,0,0,0,0,5.38E+17,7,20797.2,3.24E+17,0
"11/15/2022, 07:44:00",8,0,0,0.181818181818182,0,0,0,0,0,4.89E+17,7,20837.6,2.30E+17,0
"11/15/2022, 07:44:06",8,0,0,0.181818181818182,0,0,0,0,0,4.86E+17,7,20877.2,2.30E+17,0
"11/15/2022, 07:44:11",8,0,0,0.181818181818182,0,0,0,0,0,5.14E+17,7,20908.8,4.61E+17,0
"11/15/2022, 07:44:17",8,0,0,0.181818181818182,0,0,0,0,0,5.58E+17,7,20942,2.30E+17,0
"11/15/2022, 07:44:29",8,0,0,0.2,0,0,0,0,0,5.10E+17,7,21016.6,2.83E+17,0
"11/15/2022, 07:44:35",8,0,0,0.2,0,0,0,0,0,3.47E+17,7,21054.8,2.30E+17,0
"11/15/2022, 07:44:41",8,0,0,0.2,0,0,0,0,0,6.86E+17,7,21091.4,2.30E+17,0
"11/15/2022, 07:44:47",8,0,0,0.2,0,0,0,0,0,5.06E+17,7,21125.6,3.24E+17,0
"11/15/2022, 07:44:51",8,0,0,0.2,0.377964473009227,27.9693710026828,0.142857142857143,10.5714285714286,0,3.97E+17,7,21159,3.24E+17,0
"11/15/2022, 07:44:58",8,0,0,0.2,0,0,0,0,0,4.10E+17,7,21202.4,3.24E+17,0
"11/15/2022, 07:45:05",8,0,0,0.2,0.377964473009227,37.0405183549043,0.142857142857143,14,0,5.17E+17,7,21240.4,2.30E+17,0
"11/15/2022, 07:45:16",8,0,0,0.222222222222222,0.377964473009227,27.9693710026828,0.142857142857143,10.5714285714286,0,5.42E+17,7,21301.2,2.30E+17,0
"11/15/2022, 07:45:19",8,0,0,0.222222222222222,0,0,0,0,0,5.31E+17,7,21321.8,3.24E+17,0
"11/15/2022, 07:45:24",8,0,0,0.222222222222222,0.377964473009227,27.9693710026828,0.142857142857143,10.5714285714286,0,5.26E+17,7,21355.4,3.24E+17,0
"11/15/2022, 07:45:30",8,0,0,0.222222222222222,0.377964473009227,27.9693710026828,0.142857142857143,10.5714285714286,0,4.08E+17,7,21392.6,2.30E+17,0
"11/15/2022, 07:45:37",8,0,0,0.222222222222222,0.487950036474267,42.5317808344817,0.285714285714286,24.5714285714286,0,5.74E+17,7,21434.2,2.83E+17,0
"11/15/2022, 07:45:45",8,0,0,0.222222222222222,0.377964473009227,27.9693710026828,0.142857142857143,10.5714285714286,0,4.57E+17,7,21477.6,2.55E+17,0
"11/15/2022, 07:45:51",8,0,0,0.222222222222222,0.755928946018454,55.9387420053656,0.285714285714286,21.1428571428571,0,5.25E+17,7,21524,2.55E+17,0
"11/15/2022, 07:45:58",8,0,0,0.222222222222222,0,0,0,0,0,5.48E+17,7,21562.6,2.83E+17,0
"11/15/2022, 07:46:02",8,0,0,0.222222222222222,0,0,0,0,0,3.21E+17,7,21595.2,3.24E+17,0
"11/15/2022, 07:46:17",8,0,0,0.25,0,0,0,0,0,4.96E+17,7,21682.6,2.83E+17,0
"11/15/2022, 07:46:22",8,2,0,0.2,0,0,0,0,2,5.04E+17,7,21718.4,2.55E+17,0
"11/15/2022, 07:46:28",8,0,0,0.2,0,0,0,0,0,4.07E+17,7,21756.8,2.55E+17,0
"11/15/2022, 07:46:33",8,0,0,0.2,0,0,0,0,0,4.65E+17,7,21793.8,2.55E+17,0
"11/15/2022, 07:46:39",8,0,0,0.2,0,0,0,0,0,4.89E+17,7,21826.2,2.83E+17,0
"11/15/2022, 07:46:45",8,1,0,0.181818181818182,0,0,0,0,1,3.86E+17,7,21856.8,2.83E+17,0
"11/15/2022, 07:46:52",8,0,0,0.181818181818182,0,0,0,0,0,3.09E+17,7,21896.4,2.83E+17,0
"11/15/2022, 07:46:58",8,0,0,0.181818181818182,0,0,0,0,0,3.61E+17,7,21938.6,2.55E+17,0
"11/15/2022, 07:47:05",8,0,0,0.181818181818182,0,0,0,0,0,5.45E+17,7,21979.6,4.61E+17,0
"11/15/2022, 07:47:11",8,0,0,0.181818181818182,0,0,0,0,0,5.71E+17,7,22024.4,2.55E+17,0
"11/15/2022, 07:47:18",8,0,0,0.181818181818182,0,0,0,0,0,5.41E+17,7,22064.8,3.12E+17,0
"11/15/2022, 07:47:23",8,2,0,0.153846153846154,5.87974732207334,576.215237563187,0,0,2,5.09E+17,8,22098.2,2.53E+17,0
"11/15/2022, 07:47:36",8,0,0,0.166666666666667,5.89036743942418,576.808893828797,0.125,9.25,0,5.03E+17,8,22168.4,3.19E+17,0
"11/15/2022, 07:47:43",8,0,0,0.166666666666667,5.87974732207334,576.215237563187,0,0,0,4.40E+17,8,22206,2.56E+17,0
"11/15/2022, 07:47:50",8,0,0,0.166666666666667,5.89036743942418,576.808893828797,0.125,9.25,0,3.76E+17,8,22247.4,3.37E+17,0
"11/15/2022, 07:47:56",8,0,0,0.166666666666667,5.87974732207334,576.215237563187,0,0,0,4.21E+17,8,22289.4,3.19E+17,0
"11/15/2022, 07:48:02",8,0,0,0.166666666666667,5.92211352233547,578.586207924109,0.25,18.5,0,4.69E+17,8,22328.6,3.37E+17,0
"11/15/2022, 07:48:08",8,0,0,0.166666666666667,5.87974732207334,576.215237563187,0,0,0,3.74E+17,8,22365.4,2.56E+17,0
"11/15/2022, 07:48:14",8,0,0,0.166666666666667,5.87974732207334,576.215237563187,0,0,0,4.81E+17,8,22402.4,2.53E+17,0
"11/15/2022, 07:48:19",8,0,0,0.166666666666667,5.89036743942418,576.808893828797,0.125,9.25,0,5.49E+17,8,22431.2,2.56E+17,0
"11/15/2022, 07:48:25",8,1,0,0.153846153846154,5.87974732207334,576.215237563187,0,0,1,3.80E+17,8,22473.4,2.56E+17,0
"11/15/2022, 07:48:38",8,0,0,0.181818181818182,0,0,0,0,0,5.62E+17,7,22552,2.83E+17,0
"11/15/2022, 07:48:52",8,0,0,0.2,0,0,0,0,0,3.74E+17,7,22629.4,4.61E+17,0
"11/15/2022, 07:48:57",8,0,0,0.2,0,0,0,0,0,5.57E+17,7,22655.6,2.83E+17,0
"11/15/2022, 07:49:03",8,0,0,0.2,0,0,0,0,0,3.75E+17,7,22694.4,2.55E+17,0
"11/15/2022, 07:49:09",8,0,0,0.2,0,0,0,0,0,5.40E+17,7,22733.8,2.55E+17,0
"11/15/2022, 07:49:16",8,0,0,0.2,0,0,0,0,0,4.46E+17,7,22775.6,3.24E+17,0
"11/15/2022, 07:49:24",8,0,0,0.2,0,0,0,0,0,4.81E+17,7,22816.6,2.55E+17,0
"11/15/2022, 07:49:30",8,0,0,0.2,0,0,0,0,0,4.98E+17,7,22856.4,2.30E+17,0
"11/15/2022, 07:49:37",8,0,0,0.2,0,0,0,0,0,5.33E+17,7,22896.4,3.12E+17,0
"11/15/2022, 07:49:44",8,0,0,0.2,0,0,0,0,0,4.37E+17,7,22928.8,2.83E+17,0
"11/15/2022, 07:49:52",8,0,0,0.2,0,0,0,0,0,2.97E+17,7,22972.8,3.12E+17,0
"11/15/2022, 07:49:59",8,0,0,0.2,0,0,0,0,0,4.82E+17,7,23013.4,2.30E+17,0
"11/15/2022, 07:50:06",8,0,0,0.2,0,0,0,0,0,5.99E+17,7,23053.2,3.24E+17,0
"11/15/2022, 07:50:14",8,0,0,0.2,0,0,0,0,0,4.07E+17,7,23084.6,3.12E+17,0
"11/15/2022, 07:50:19",8,0,0,0.2,0,0,0,0,0,4.97E+17,7,23116,3.24E+17,0
"11/15/2022, 07:50:25",8,1,0,0.181818181818182,0,0,0,0,1,5.00E+17,7,23156.2,3.12E+17,0
"11/15/2022, 07:50:31",8,0,0,0.181818181818182,0,0,0,0,0,5.51E+17,7,23194.6,2.83E+17,0
"11/15/2022, 07:50:39",8,0,0,0.181818181818182,0,0,0,0,0,3.53E+17,7,23237.8,3.12E+17,0
"11/15/2022, 07:50:47",8,0,0,0.181818181818182,0,0,0,0,0,4.93E+17,7,23278,3.12E+17,0
"11/15/2022, 07:31:11",9,0,0,0.333333333333333,0,0,0,0,0,7.72E+17,5,15651.4,2.48E+17,0
"11/15/2022, 07:31:18",9,0,0,0.333333333333333,0,0,0,0,0,6.29E+17,5,15692.2,3.29E+17,0
"11/15/2022, 07:31:23",9,0,0,0.333333333333333,0,0,0,0,0,4.00E+17,5,15747.6,2.48E+17,0
"11/15/2022, 07:31:35",9,0,0,0.4,0,0,0,0,0,4.94E+17,5,15845.8,2.48E+17,0
"11/15/2022, 07:31:42",9,0,0,0.4,0,0,0,0,0,5.89E+17,5,15900.8,2.48E+17,0
"11/15/2022, 07:31:46",9,0,0,0.4,0,0,0,0,0,6.47E+17,5,15939.4,2.48E+17,0
"11/15/2022, 07:31:52",9,0,0,0.4,0,0,0,0,0,7.67E+17,5,15991.2,3.29E+17,0
"11/15/2022, 07:31:58",9,0,0,0.4,0,0,0,0,0,4.87E+17,5,16049.4,2.48E+17,0
"11/15/2022, 07:32:05",9,1,0,0.333333333333333,0,0,0,0,1,6.30E+17,5,16096,3.29E+17,0
"11/15/2022, 07:32:12",9,0,0,0.333333333333333,0,0,0,0,0,1.73E+17,5,16147.4,4.67E+17,0
"11/15/2022, 07:32:18",9,0,0,0.333333333333333,0,0,0,0,0,6.58E+17,5,16185.2,3.29E+17,0
"11/15/2022, 07:32:23",9,0,0,0.333333333333333,0,0,0,0,0,3.49E+17,5,16222.6,2.48E+17,0
"11/15/2022, 07:32:27",9,0,0,0.333333333333333,0,0,0,0,0,4.32E+17,5,16259.6,2.48E+17,0
